t,s1,s2
63.62,-710.8265233643612,-3594.9733062960486
63.64,-709.6644688140351,-3595.188458196777
63.66,-709.0330172500854,-3594.439737569701
63.68,-708.4547569426841,-3593.950663517722
63.7,-708.4547569426841,-3592.858832763798
63.72,-709.0330172500854,-3591.810858809887
63.74,-709.6644688140351,-3590.1092577610284
63.76,-710.5356123853107,-3588.291979023689
63.78,-711.7424283089524,-3586.6430878705137
63.8,-713.2040126552641,-3585.2996680162455
63.82,-714.4062559983557,-3584.387794302188
63.84,-715.8735733788315,-3584.0197462684073
63.86,-717.3458078567057,-3584.307138129648
63.88,-718.5320286887236,-3585.1439712980828
63.9,-719.7071825148814,-3586.9359239115734
63.92,-720.882336341039,-3589.3013140372736
63.94,-721.773622976166,-3592.315536253805
63.96,-722.3632828385943,-3596.008788068484
63.98,-722.9523802420301,-3600.0
64.0,-723.2467416834313,-3604.2759051721864
64.02,-723.5407916509312,-3608.476422919417
64.04,-723.8347742173931,-3612.6582601336872
64.06,-724.1283943957638,-3616.106723695304
64.08,-724.1283943957638,-3618.915029412152
64.1,-724.4222673751714,-3621.277411911564
64.12,-725.0041525938173,-3622.6324728016175
64.14,-725.2991060220556,-3623.179047504307
64.16,-725.5935801537339,-3622.8589808847537
64.18,-726.1730959968736,-3622.0657353296097
64.2,-726.5021437391003,-3619.974241843852
64.22,-726.7957818598445,-3617.493211282226
64.24,-727.086843613206,-3614.503057015688
64.26,-727.3772518942037,-3610.934000896598
64.28,-727.088794107995,-3607.7904741041025
64.3,-727.086843613206,-3604.3000106360073
64.32000000000001,-726.5021437391003,-3601.1638963925834
64.34,-725.9160189103256,-3598.053756924749
64.36,-725.0084793352139,-3595.7218276777735
64.38,-723.8347742173931,-3593.76657654896
64.4,-722.6577534934586,-3592.7051384300426
64.42,-720.882336341039,-3591.810858809887
64.44,-719.4123561317823,-3591.4080701207167
64.46000000000001,-717.650293080464,-3591.529226141088
64.48,-715.8735733788315,-3592.0498204157534
64.5,-714.4058856945489,-3592.455653706912
64.52,-712.9102557315167,-3593.3852627056986
64.54,-711.7424283089524,-3593.7607937824537
64.56,-710.5356123853107,-3594.1690531874247
64.58,-709.9523560706939,-3594.1096743342487
64.6,-709.6644688140351,-3593.752253434121
64.62,-709.6644688140351,-3593.444834854544
64.64,-709.9561510296636,-3592.581951379372
64.66,-710.5356123853107,-3591.286425939314
64.68,-711.4522912873772,-3590.3599031062463
64.7,-712.6185831699183,-3589.4216947685504
64.72,-713.8207848760288,-3588.2585431583607
64.74,-715.2859706339989,-3587.844425248074
64.76,-716.4619847877325,-3587.470021609001
64.78,-717.9447606402928,-3587.659272834764
64.8,-719.1195437976842,-3588.537495572743
64.82000000000001,-720.2948212320787,-3589.9881784999848
64.84,-721.1769857756569,-3592.0897775281087
64.86,-722.0565022364746,-3594.770141697903
64.88,-722.9523802420301,-3597.6617974150004
64.9,-723.2467416834313,-3601.1683852948727
64.92,-723.8347742173931,-3604.805302936892
64.94,-724.1283943957638,-3608.0743821372935
64.96000000000001,-724.1283943957638,-3611.4869128259406
64.98,-724.4219370335862,-3614.454769107919
65.0,-724.4219370335862,-3617.2741974027786
65.02,-724.7150668239717,-3618.7082506570528
65.04,-724.713433343009,-3620.219203063695
65.06,-725.0084793352139,-3620.5331215147025
65.08,-725.2991060220556,-3620.4393179113513
65.1,-725.2991060220556,-3619.2761350590577
65.12,-725.5935801537339,-3617.702413757717
65.14,-725.8836094090434,-3615.6071885913625
65.16,-725.8836094090434,-3612.7337019932834
65.18,-725.9160189103256,-3609.5651390434095
65.2,-725.8836094090434,-3606.7446193240394
65.22,-725.5935801537339,-3603.5139864644
65.24,-725.0084793352139,-3600.4073368581894
65.26,-724.4222673751714,-3597.6779435473663
65.28,-723.8347742173931,-3595.21703160276
65.3,-722.642907207024,-3593.276173716548
65.32000000000001,-721.4696043894701,-3592.0897775281087
65.34,-720.2948212320787,-3591.4080701207167
65.36,-718.8247747046768,-3590.843492449693
65.38,-717.3578627932882,-3591.128581917122
65.4,-715.8735733788315,-3591.407410714104
65.42,-714.6969640794365,-3591.952505951057
65.44,-713.4963666385441,-3592.426166317081
65.46000000000001,-712.3255709217677,-3593.1426348362365
65.48,-711.4522912873772,-3593.600564144091
65.5,-711.1182056564057,-3594.018071421622
65.52,-710.8265233643612,-3594.1591576706314
65.54,-710.8265233643612,-3594.0049816663936
65.56,-711.1182056564057,-3593.444834854544
65.58,-711.7424283089524,-3593.0033749037007
65.6,-712.6185831699183,-3592.296343146102
65.62,-713.5307556207193,-3591.4080701207167
65.64,-714.6992982057911,-3591.128540898353
65.66,-715.8735733788315,-3590.7176089604754
65.68,-717.3458078567057,-3590.5138555317767
65.7,-718.5320286887236,-3591.123948208049
65.72,-719.7071825148814,-3591.529226141088
65.74,-720.882336341039,-3592.7051384300426
65.76,-721.7620706429356,-3594.665916403113
65.78,-722.6577534934586,-3596.4983658323004
65.8,-723.2467416834313,-3599.2245443970155
65.82000000000001,-723.5407916509312,-3601.982752306532
65.84,-724.1283943957638,-3604.8332789585174
65.86,-724.1283943957638,-3607.7904741041025
65.88,-724.4219370335862,-3610.579783324891
65.9,-724.4219370335862,-3613.052170241001
65.92,-724.4219370335862,-3614.988942034975
65.94,-724.713433343009,-3616.847951198637
65.96000000000001,-724.7150668239717,-3617.7410101650257
65.98,-724.713433343009,-3618.0752442566513
66.0,-724.713433343009,-3617.778322239028
66.02,-724.7150668239717,-3616.9663153860793
66.04,-724.713433343009,-3615.26166218856
66.06,-724.7150668239717,-3613.6290665185034
66.08,-724.7150668239717,-3611.174213880901
66.1,-724.713433343009,-3608.312664637748
66.12,-724.4219370335862,-3605.4957564341225
66.14,-724.4219370335862,-3602.6331404703888
66.16,-723.8347742173931,-3599.6313514904914
66.18,-723.2467416834313,-3597.279242628125
66.2,-722.642907207024,-3594.915091848042
66.22,-721.773622976166,-3593.2643566652773
66.24,-720.882336341039,-3591.952505951057
66.26,-719.7071825148814,-3591.128540898353
66.28,-718.5320286887236,-3590.7180978355595
66.3,-717.3458078567057,-3590.637776513703
66.32000000000001,-716.1676233463313,-3590.916443038556
66.34,-714.9920976545914,-3591.407410714104
66.36,-714.1113140466473,-3592.2171768869766
66.38,-713.2040126552641,-3592.986349387996
66.4,-712.3275214165567,-3593.6658812583646
66.42,-712.0346376483247,-3594.1690531874247
66.44,-712.0346376483247,-3594.796907560813
66.46000000000001,-712.0346376483247,-3594.770141697903
66.48,-712.3255709217677,-3594.439737569701
66.5,-712.9102557315167,-3594.298710250591
66.52,-713.7908090821263,-3594.049201149937
66.54,-714.6969640794365,-3593.6658812583646
66.56,-715.5795908123697,-3593.1069390263924
66.58,-716.7564034058752,-3593.3518687463857
66.6,-717.9447606402928,-3593.124056546298
66.62,-719.1195437976842,-3593.3917324325325
66.64,-720.2948212320787,-3593.9318899652253
66.66,-721.174980677476,-3594.915091848042
66.68,-722.068557173057,-3596.3842935471994
66.7,-722.6579616238877,-3597.951660982028
66.72,-723.2467416834313,-3600.0
66.74,-723.8347742173931,-3602.3492206348915
66.76,-724.1283943957638,-3604.682139276032
66.78,-724.4219370335862,-3607.2977008086577
66.8,-724.4219370335862,-3609.3667129823466
66.82000000000001,-724.4219370335862,-3611.622495277415
66.84,-724.4219370335862,-3613.212379693035
66.86,-724.4219370335862,-3614.633223871484
66.88,-724.1283943957638,-3615.26166218856
66.9,-724.1283943957638,-3615.26166218856
66.92,-724.1283943957638,-3614.9929444185686
66.94,-724.1283943957638,-3614.1532263352074
66.96000000000001,-724.1283943957638,-3612.9383312201335
66.98,-724.1283943957638,-3610.957217096316
67.0,-724.1283943957638,-3608.597467022419
67.02,-724.1283943957638,-3606.2515110289305
67.04,-723.8347742173931,-3603.80006590088
67.06,-723.5407916509312,-3601.3072080788825
67.08,-723.2467416834313,-3598.8222139399013
67.1,-722.642907207024,-3596.7681363929523
67.12,-722.068557173057,-3594.915091848042
67.14,-721.1769857756569,-3593.3917324325325
67.16,-720.2948212320787,-3592.424905776335
67.18,-719.4123561317823,-3591.9646937656153
67.2,-718.5320286887236,-3591.810858809887
67.22,-717.3458078567057,-3591.810858809887
67.24,-716.4619847877325,-3592.582813797368
67.26,-715.2859706339989,-3592.989874149954
67.28,-714.4058856945489,-3593.51343796922
67.3,-713.8207848760288,-3594.2909928489025
67.32000000000001,-713.4963666385441,-3594.9644759481503
67.34,-713.2040126552641,-3595.06485836188
67.36,-712.9122212906623,-3595.1965603348217
67.38,-713.2369137280965,-3595.338298244404
67.4,-713.5307556207193,-3595.3514190064766
67.42,-714.1113140466473,-3595.188458196777
67.44,-714.9920976545914,-3594.848471594669
67.46000000000001,-715.5795908123697,-3594.439737569701
67.48,-716.7564034058752,-3594.410715209769
67.5,-717.6407420535967,-3594.2914098970814
67.52,-718.5320286887236,-3594.2898737584173
67.54,-719.4123561317823,-3594.650971091961
67.56,-720.5875826945933,-3595.338399303279
67.58,-721.174980677476,-3596.1140128830934
67.6,-722.068557173057,-3597.427442892051
67.62,-722.6579616238877,-3599.220025358172
67.64,-722.9523802420301,-3601.1662687760177
67.66,-723.2467416834313,-3602.8419416916727
67.68,-723.5407916509312,-3604.805302936892
67.7,-723.5407916509312,-3606.896877618688
67.72,-723.8347742173931,-3608.8817814887434
67.74,-723.8344843114702,-3610.5691253406817
67.76,-723.5407916509312,-3611.870821317868
67.78,-723.5407916509312,-3612.8673396653408
67.8,-723.5407916509312,-3613.1875104769993
67.82000000000001,-723.5407916509312,-3613.212379693035
67.84,-723.5407916509312,-3612.6772976214975
67.86,-723.5407916509312,-3611.4869128259406
67.88,-723.5407916509312,-3610.4714764133696
67.9,-723.5407916509312,-3608.3530160972346
67.92,-723.5407916509312,-3606.623848318197
67.94,-723.5407916509312,-3604.5481928804206
67.96000000000001,-723.2467416834313,-3602.227005658209
67.98,-722.9523802420301,-3600.0
68.0,-722.6579616238877,-3598.1846586048364
68.02,-722.0565022364746,-3596.354295513023
68.04,-721.4696043894701,-3595.188458196777
68.06,-720.882336341039,-3594.1565706895913
68.08,-720.0,-3593.4088605493303
68.1,-719.1195437976842,-3593.1090066482598
68.12,-718.2373792541056,-3593.1090066482598
68.14,-717.3578627932882,-3593.227067816171
68.16,-716.7564034058752,-3593.600564144091
68.18,-715.8735733788315,-3594.0025802605574
68.2,-715.2859706339989,-3594.8361416800276
68.22,-714.6992982057911,-3595.427218945381
68.24,-714.4058856945489,-3595.720781805504
68.26,-714.115259007707,-3596.01970393648
68.28,-714.115259007707,-3596.0968580602944
68.3,-714.4058856945489,-3596.1140128830934
68.32000000000001,-714.7009316867536,-3595.9631620727146
68.34,-715.2859706339989,-3596.0907285921417
68.36,-715.8735733788315,-3595.7541472006046
68.38,-716.7564034058752,-3595.188458196777
68.4,-717.3578627932882,-3595.3514190064766
68.42,-718.2373792541056,-3595.4608242469294
68.44,-719.1195437976842,-3595.5760837354587
68.46000000000001,-720.0,-3595.9631620727146
68.48,-720.5875826945933,-3596.3901161427175
68.5,-721.174980677476,-3597.423604997992
68.52,-721.773622976166,-3598.5824958159724
68.54,-722.3632828385943,-3600.0
68.56,-722.6579616238877,-3601.4531009172038
68.58,-722.9523802420301,-3603.2470228485977
68.60000000000001,-722.9523802420301,-3604.8127635936967
68.62,-722.9523802420301,-3606.5899115793377
68.64,-722.9523802420301,-3607.915691854909
68.66,-722.9523802420301,-3609.1600281340975
68.68,-722.9523802420301,-3610.0339294393857
68.7,-722.9523802420301,-3610.7289172712976
68.72,-722.9523802420301,-3610.7218311389415
68.74,-722.9523802420301,-3610.6096141753615
68.76,-722.9523802420301,-3610.049435365556
68.78,-722.9523802420301,-3609.127471925584
68.8,-722.9523802420301,-3607.7904741041025
68.82000000000001,-722.9523802420301,-3606.4800875615274
68.84,-722.9523802420301,-3604.6901619935215
68.86,-722.6579616238877,-3602.987208340093
68.88,-722.6579616238877,-3601.1662687760177
68.9,-722.3632828385943,-3599.5073359717103
68.92,-722.068557173057,-3597.951660982028
68.94,-721.4696043894701,-3596.48854415034
68.96000000000001,-721.174980677476,-3595.727231737893
68.98,-720.5875826945933,-3594.946885920957
69.0,-719.7071825148814,-3594.4106077953784
69.02,-719.1195437976842,-3594.0025802605574
69.04,-718.5320286887236,-3594.4098063840142
69.06,-717.650293080464,-3594.619857470695
69.08,-717.0510821911683,-3594.901510735931
69.10000000000001,-716.4619847877325,-3595.338298244404
69.12,-715.8735733788315,-3595.8606880785696
69.14,-715.579300845772,-3596.4835996708007
69.16,-715.2859706339989,-3596.6200583847
69.18,-715.2859706339989,-3596.9162289102755
69.2,-715.2859706339989,-3596.897414618192
69.22,-715.5795908123697,-3596.767021042669
69.24,-715.8735733788315,-3596.767021042669
69.26,-716.4619847877325,-3596.6251032630894
69.28,-717.0510821911683,-3596.55792737858
69.3,-717.6407420535967,-3596.5069989169906
69.32000000000001,-718.2373792541056,-3596.3842935471994
69.34,-718.8247747046768,-3596.361257389347
69.36,-719.4123561317823,-3596.767021042669
69.38,-720.0,-3597.279242628125
69.4,-720.5875826945933,-3597.702229296867
69.42,-721.174980677476,-3598.5673938166956
69.44,-721.4696043894701,-3599.5032891207275
69.46000000000001,-721.7620706429356,-3600.8009383360204
69.48,-722.068557173057,-3601.846358314832
69.5,-722.3632828385943,-3603.2470228485977
69.52,-722.3632828385943,-3604.538581672608
69.54,-722.3632828385943,-3605.639969410084
69.56,-722.3487296726281,-3606.76630151694
69.58,-722.3632828385943,-3607.551474302256
69.60000000000001,-722.3487296726281,-3608.069290421724
69.62,-722.3632828385943,-3608.5982081996895
69.64,-722.3632828385943,-3608.4737385762314
69.66,-722.3632828385943,-3608.069290421724
69.68,-722.3632828385943,-3607.5755069752336
69.7,-722.3632828385943,-3606.896877618688
69.72,-722.3632828385943,-3605.505262373399
69.74,-722.3487296726281,-3604.3254479785055
69.76,-722.3632828385943,-3602.982825073072
69.78,-722.0565022364746,-3601.5885370332635
69.8,-722.068557173057,-3600.0
69.82000000000001,-721.773622976166,-3598.8545920484844
69.84,-721.4786522549153,-3597.7655210191015
69.86,-721.174980677476,-3596.8971652784608
69.88,-720.5875826945933,-3596.1140128830934
69.9,-720.2948212320787,-3595.5760837354587
69.92,-719.7071825148814,-3595.5760837354587
69.94,-719.1195437976842,-3595.5760837354587
69.96000000000001,-718.5320286887236,-3595.720781805504
69.98,-717.9447606402928,-3595.860448290113
70.0,-717.6407420535967,-3595.9955900734208
70.02,-717.0636390941497,-3596.4764499983085
70.04,-716.7564034058752,-3596.863529823049
70.06,-716.4619847877325,-3597.278407238134
70.08,-716.4619847877325,-3597.398409922923
70.10000000000001,-716.4619847877325,-3597.6665953591805
70.12,-716.4619847877325,-3597.6617974150004
70.14,-716.7564034058752,-3597.6665953591805
70.16,-717.0510821911683,-3597.6665953591805
70.18,-717.3458078567057,-3597.524707393526
70.2,-717.9357127748473,-3597.563384142333
70.22,-718.2393843522867,-3597.5689968911283
70.24,-718.8247747046768,-3597.5689968911283
70.26,-719.4123561317823,-3597.8143407997554
70.28,-719.7071825148814,-3597.946346687488
70.3,-720.2948212320787,-3598.1914319095567
70.32000000000001,-720.5875826945933,-3598.8545920484844
70.34,-720.882336341039,-3599.5032891207275
70.36,-721.174980677476,-3600.0
70.38,-721.4786522549153,-3601.043938646809
70.4,-721.4696043894701,-3601.9521287991965
70.42,-721.7620706429356,-3603.104781550236
70.44,-721.773622976166,-3603.7902442189193
70.46000000000001,-721.7620706429356,-3604.683170061583
70.48,-721.7620706429356,-3605.2226773836846
70.5,-721.773622976166,-3605.7299336241545
70.52,-721.773622976166,-3606.1221755398246
70.54,-721.7620706429356,-3606.250880766312
70.56,-721.7620706429356,-3606.1221755398246
70.58,-721.7620706429356,-3605.5860003094526
70.60000000000001,-721.7620706429356,-3605.1623443203816
70.62,-721.7620706429356,-3604.3254479785055
70.64,-721.7620706429356,-3603.513124331697
70.66,-721.7620706429356,-3602.620807711987
70.68,-721.4696043894701,-3601.5885370332635
70.7,-721.4696043894701,-3600.5340399000515
70.72,-721.4696043894701,-3599.6498515586377
70.74,-721.174980677476,-3598.849404518937
70.76,-720.882336341039,-3597.946346687488
70.78,-720.5875826945933,-3597.423604997992
70.8,-720.2948212320787,-3596.880239675436
70.82000000000001,-720.0,-3596.3901161427175
70.84,-719.7071825148814,-3596.5322635977527
70.86,-719.1195437976842,-3596.4983658323004
70.88,-718.8247747046768,-3596.9165130896085
70.9,-718.5320286887236,-3597.285420139792
70.92,-718.2373792541056,-3597.427442892051
70.94,-717.9357127748473,-3597.6665953591805
70.96000000000001,-717.650293080464,-3597.946346687488
70.98,-717.6407420535967,-3598.046505692753
71.0,-717.6407420535967,-3598.3364812520235
71.02,-717.650293080464,-3598.458954956556
71.04,-717.650293080464,-3598.440323378089
71.06,-717.9447606402928,-3598.4736577136805
71.08,-718.2308401271567,-3598.3364812520235
71.10000000000001,-718.5320286887236,-3598.4445496178832
71.12,-718.8247747046768,-3598.5673938166956
71.14,-719.1195437976842,-3598.5673938166956
71.16,-719.4123561317823,-3598.5824958159724
71.18,-719.7071825148814,-3598.849404518937
71.2,-720.0,-3599.137214745116
71.22,-720.2948212320787,-3599.507624645098
71.24,-720.5875826945933,-3599.5283119727446
71.26,-720.5875826945933,-3600.0
71.28,-720.882336341039,-3600.6570067878465
71.3,-720.882336341039,-3601.3072080788825
71.32000000000001,-721.174980677476,-3601.844060433337
71.34,-721.174980677476,-3602.336590955462
71.36,-721.174980677476,-3603.104781550236
71.38,-721.174980677476,-3603.2537562307343
71.4,-721.174980677476,-3603.6424859023623
71.42,-721.174980677476,-3603.9043165040207
71.44,-721.174980677476,-3604.038189330708
71.46000000000001,-721.174980677476,-3603.9043165040207
71.48,-721.174980677476,-3603.5347942479766
71.5,-721.174980677476,-3603.381553533197
71.52,-721.174980677476,-3602.9832466696625
71.54,-721.174980677476,-3602.387729338398
71.56,-720.882336341039,-3601.706114235248
71.58,-720.882336341039,-3601.3072080788825
71.60000000000001,-720.882336341039,-3600.5340399000515
71.62,-720.882336341039,-3599.583012016692
71.64,-720.882336341039,-3599.366868291956
71.66,-720.5875826945933,-3598.713599969941
71.68,-720.5875826945933,-3598.1846586048364
71.7,-720.2948212320787,-3597.847591622143
71.72,-720.0,-3597.708727494676
71.74,-720.0,-3597.7166097719128
71.76,-719.7071825148814,-3597.5689968911283
71.78,-719.4123561317823,-3597.946346687488
71.8,-719.4123561317823,-3597.952019095758
71.82000000000001,-719.1195437976842,-3598.046505692753
71.84,-718.8247747046768,-3598.293826779637
71.86,-718.8247747046768,-3598.691889758906
71.88,-718.8247747046768,-3598.958082118036
71.9,-718.5320286887236,-3599.220025358172
71.92,-718.8247747046768,-3599.366868291956
71.94,-718.8247747046768,-3599.366868291956
71.96000000000001,-718.8247747046768,-3599.5073359717103
71.98,-718.8247747046768,-3599.366868291956
72.0,-719.1195437976842,-3599.5032891207275
72.02,-719.1195437976842,-3599.6498515586377
72.04,-719.4123561317823,-3599.6430186974294
72.06,-719.4143650297627,-3599.6498515586377
72.08,-719.7071825148814,-3600.0
72.1,-719.7071825148814,-3600.0
72.12,-720.0,-3600.0
72.14,-720.0,-3600.5340399000515
72.15999999999998,-720.2948212320787,-3600.513451498469
72.18,-720.2948212320787,-3600.8009383360204
72.2,-720.2948212320787,-3600.8995434417607
72.22,-720.2948212320787,-3601.3073011632982
72.23999999999998,-720.5875826945933,-3601.309308335924
72.26,-720.5875826945933,-3601.4531009172038
72.28,-720.5875826945933,-3601.5967202923134
72.29999999999998,-720.5875826945933,-3601.844060433337
72.32,-720.5875826945933,-3601.734518168941
72.34,-720.5875826945933,-3601.844060433337
72.36,-720.5875826945933,-3601.706114235248
72.37999999999998,-720.5875826945933,-3601.4531009172038
72.4,-720.5875826945933,-3601.4476493670804
72.42,-720.5875826945933,-3601.3073011632982
72.43999999999998,-720.2948212320787,-3601.02544802323
72.46,-720.2948212320787,-3600.656354366328
72.48,-720.2948212320787,-3600.0
72.5,-720.2948212320787,-3600.0
72.51999999999998,-720.2948212320787,-3599.6498515586377
72.54,-720.2948212320787,-3599.5032891207275
72.56,-720.2948212320787,-3599.2255477886265
72.58,-720.2948212320787,-3599.2428910648337
72.6,-720.2948212320787,-3598.849404518937
72.62,-720.0,-3598.958702840536
72.64,-720.0,-3598.9605516967945
72.65999999999998,-720.0,-3598.8545920484844
72.68,-720.0,-3598.849404518937
72.7,-719.7071825148814,-3599.0977114334746
72.72,-719.7071825148814,-3599.3651154050367
72.73999999999998,-719.7071825148814,-3599.5073359717103
72.76,-719.7071825148814,-3599.5032891207275
72.78,-719.7071825148814,-3599.5032891207275
72.79999999999998,-719.7071825148814,-3600.0
72.82,-719.7071825148814,-3600.0
72.84,-719.7071825148814,-3600.0
72.86,-719.7071825148814,-3600.0
72.87999999999998,-719.7071825148814,-3600.0
72.9,-720.0,-3600.0
72.92,-720.0,-3600.436221209979
72.93999999999998,-720.0,-3600.513451498469
72.96,-720.0,-3600.6535971899275
72.98,-720.0,-3600.6570067878465
73.0,-720.0,-3600.9042692881458
73.01999999999998,-720.0,-3600.8009383360204
73.04,-720.0,-3600.8009383360204
73.06,-720.0,-3600.8009383360204
73.08,-720.0,-3600.8009383360204
73.1,-720.0,-3600.8009383360204
73.12,-720.0,-3600.6570067878465
73.14,-720.0,-3600.6570067878465
73.15999999999998,-720.0,-3600.5340399000515
73.18,-720.0,-3600.389870430214
73.2,-720.0,-3600.0
73.22,-720.0,-3600.0
73.23999999999998,-720.0,-3600.0
73.26,-720.0,-3600.0
73.28,-720.0,-3600.0
73.29999999999998,-720.0,-3600.0
73.32,-720.0,-3600.0
73.34,-720.0,-3599.5032891207275
73.36,-720.0,-3599.5032891207275
73.37999999999998,-720.0,-3599.5032891207275
73.4,-720.0,-3599.5032891207275
73.42,-720.0,-3599.5032891207275
73.43999999999998,-720.0,-3599.5032891207275
73.46,-720.0,-3599.5032891207275
73.48,-720.0,-3599.6430186974294
73.5,-720.0,-3600.0
73.51999999999998,-720.0,-3600.0
73.54,-720.0,-3600.0
73.56,-720.0,-3600.0
73.58,-720.0,-3600.0
73.6,-720.0,-3600.0
73.62,-720.0,-3600.0
73.64,-720.0,-3600.513451498469
73.65999999999998,-720.0,-3600.5340399000515
73.68,-720.0,-3600.5340399000515
73.7,-720.0,-3600.6570067878465
73.72,-720.0,-3600.6570067878465
73.73999999999998,-720.0,-3600.6570067878465
73.76,-720.0,-3600.6570067878465
73.78,-720.0,-3600.6570067878465
73.79999999999998,-720.0,-3600.5340399000515
73.82,-720.0,-3600.551576751053
73.84,-720.0,-3600.51637971971
73.86,-720.0,-3600.513451498469
73.87999999999998,-720.0,-3600.0
73.9,-720.0,-3600.0
73.92,-720.0,-3600.0
73.93999999999998,-720.0,-3600.0
73.96,-720.0,-3600.0
73.98,-720.0,-3600.0
74.0,-720.0,-3600.0
74.01999999999998,-720.0,-3600.0
74.04,-720.0,-3600.0
74.06,-720.0,-3599.6430186974294
74.08,-720.0,-3599.6430186974294
74.1,-720.0,-3599.6430186974294
74.12,-720.0,-3599.6430186974294
74.14,-720.0,-3599.6430186974294
74.15999999999998,-720.0,-3600.0
74.18,-720.0,-3600.0
74.2,-720.0,-3600.0
74.22,-720.0,-3600.0
74.23999999999998,-720.0,-3600.0
74.26,-720.0,-3600.0
74.28,-720.0,-3600.0
74.29999999999998,-720.0,-3600.0
74.32,-720.0,-3600.0
74.34,-720.0,-3600.513451498469
74.36,-720.0,-3600.513451498469
74.37999999999998,-720.0,-3600.51637971971
74.4,-720.0,-3600.5340399000515
74.42,-720.0,-3600.5340399000515
74.43999999999998,-720.0,-3600.5340399000515
74.46,-720.0,-3600.5340399000515
74.48,-720.0,-3600.393490067968
74.5,-720.0,-3600.389870430214
74.51999999999998,-720.0,-3600.389870430214
74.54,-720.0,-3600.0
74.56,-720.0,-3600.0
74.58,-720.0,-3600.0
74.6,-720.0,-3600.0
74.62,-720.0,-3600.0
74.64,-720.0,-3600.0
74.65999999999998,-720.0,-3600.0
74.68,-720.0,-3600.0
74.7,-720.0,-3600.0
74.72,-720.0,-3600.0
74.73999999999998,-720.0,-3600.0
74.76,-720.0,-3600.0
74.78,-720.0,-3600.0
74.79999999999998,-720.0,-3600.0
74.82,-720.0,-3600.0
74.84,-720.0,-3600.0
74.86,-720.0,-3600.0
74.87999999999998,-720.0,-3600.0
74.9,-720.0,-3600.0
74.92,-720.0,-3600.0
74.93999999999998,-720.0,-3600.0
74.96,-720.0,-3600.0
74.98,-720.0,-3600.0
75.0,-720.0,-3600.0
75.01999999999998,-720.0,-3600.0
75.04,-720.0,-3600.0
75.06,-720.0,-3600.513451498469
75.08,-720.0,-3600.513451498469
75.1,-720.0,-3600.513451498469
75.12,-720.0,-3600.513451498469
75.14,-720.0,-3600.513451498469
75.15999999999998,-720.0,-3600.389870430214
75.18,-720.0,-3600.436221209979
75.2,-720.0,-3600.0
75.22,-720.0,-3600.0
75.23999999999998,-720.0,-3600.0
75.26,-720.0,-3600.0
75.28,-720.0,-3600.0
75.29999999999998,-720.0,-3600.0
75.32,-720.0,-3600.0
75.34,-720.0,-3600.0
75.36,-720.0,-3600.0
75.37999999999998,-720.0,-3600.0
75.4,-720.0,-3600.0
75.42,-720.0,-3600.0
75.43999999999998,-720.0,-3600.0
75.46,-720.0,-3600.0
75.48,-720.0,-3600.0
75.5,-720.0,-3600.0
75.51999999999998,-720.0,-3600.0
75.54,-720.0,-3600.0
75.56,-720.0,-3600.0
75.58,-720.0,-3600.0
75.6,-720.0,-3600.0
75.62,-720.0,-3600.0
75.64,-720.0,-3600.0
75.65999999999998,-720.0,-3600.0
75.68,-720.0,-3600.0
75.7,-720.0,-3600.0
75.72,-720.0,-3600.0
75.73999999999998,-720.0,-3600.0
75.76,-720.0,-3600.0
75.78,-720.0,-3600.0
75.79999999999998,-720.0,-3600.0
75.82,-720.0,-3600.0
75.84,-720.0,-3600.0
75.86,-720.0,-3600.0
75.87999999999998,-720.0,-3600.0
75.9,-720.0,-3600.0
75.92,-720.0,-3600.0
75.93999999999998,-720.0,-3600.0
75.96,-720.0,-3600.0
75.98,-720.0,-3600.0
76.0,-720.0,-3600.0
76.01999999999998,-720.0,-3600.0
76.04,-720.0,-3600.0
76.06,-720.0,-3600.0
76.08,-720.0,-3600.0
76.1,-720.0,-3600.0
76.12,-720.0,-3600.0
76.14,-720.0,-3600.0
76.15999999999998,-720.0,-3600.0
76.18,-720.0,-3600.0
76.2,-720.0,-3600.0
76.22,-720.0,-3600.0
76.23999999999998,-720.0,-3600.0
76.26,-720.0,-3600.0
76.28,-720.0,-3600.0
76.29999999999998,-720.0,-3600.0
76.32,-720.0,-3600.0
76.34,-720.0,-3600.0
76.36,-720.0,-3600.0
76.37999999999998,-720.0,-3600.0
76.4,-720.0,-3600.0
76.42,-720.0,-3600.0
76.43999999999998,-720.0,-3600.0
76.46,-720.0,-3600.0
76.48,-720.0,-3600.0
76.5,-720.0,-3600.0
76.51999999999998,-720.0,-3600.0
76.54,-720.0,-3600.0
76.56,-720.0,-3600.0
76.58,-720.0,-3600.0
76.6,-720.0,-3600.0
76.62,-720.0,-3600.0
76.64,-720.0,-3600.0
76.65999999999998,-720.0,-3600.0
76.68,-720.0,-3600.0
76.7,-720.0,-3600.0
76.72,-720.0,-3600.0
76.73999999999998,-720.0,-3600.0
76.76,-720.0,-3600.0
76.78,-720.0,-3600.0
76.79999999999998,-720.0,-3600.0
76.82,-720.0,-3600.0
76.84,-720.0,-3600.0
76.86,-720.0,-3600.0
76.87999999999998,-720.0,-3600.0
76.9,-720.0,-3600.0
76.92,-720.0,-3600.0
76.93999999999998,-720.0,-3600.0
76.96,-720.0,-3600.0
76.98,-720.0,-3600.0
77.0,-720.0,-3600.0
77.01999999999998,-720.0,-3600.0
