t,s1,s2
64.54,9.173476635638867,-2496.852503507957
64.56,8.547708712622757,-2494.9605874861995
64.58,7.674429078232275,-2493.7978308857173
64.6,6.7630862719034415,-2494.239358158376
64.62,5.888685953352698,-2495.0648110414754
64.64,5.300701794208939,-2497.0096432336586
64.66,4.420409187630363,-2499.7986074166784
64.68,3.832376653668596,-2503.463731139887
64.7,3.243596594124974,-2507.9699748589
64.72,2.9343646428655608,-2512.8590698780904
64.74,2.349706919535912,-2517.8020416618774
64.76,1.7626207458944094,-2522.745138844391
64.78,1.1752252953232911,-2527.5606663884014
64.8,0.2928174851186416,-2532.0333388307954
64.82000000000001,-0.5875826945934357,-2535.744079281896
64.84,-1.7620706429355424,-2538.395264085996
64.86,-2.9348353893568335,-2540.4508167717368
64.88,-4.421937033586298,-2541.4908001396298
64.9,-5.593580153733866,-2541.9699724650404
64.92,-7.0868436132060175,-2541.5114174527366
64.94,-8.542707697142594,-2540.0944551525126
64.96000000000001,-9.748516221451442,-2538.456466526335
64.98,-10.669635971761256,-2536.4043708551735
65.0,-11.535555379737026,-2533.9402865360566
65.02,-11.821511555018704,-2531.4766842134054
65.04,-12.172115356946337,-2529.3839492576735
65.06,-11.821511555018704,-2527.4231396191735
65.08,-11.246755565764763,-2525.73758055942
65.1,-10.381347779677265,-2524.649884354003
65.12,-8.878752644451971,-2523.505963564424
65.14,-7.379727381437949,-2522.97754644678
65.16,-5.593580153733866,-2522.7408481528887
65.18,-3.5407916509312845,-2522.466361478244
65.2,-1.4696043894700703,-2522.1966757169944
65.22,0.5876438682177567,-2522.1922859298516
65.24,2.6421372067118303,-2521.84010538426
65.26,4.714029366001072,-2521.0476165731843
65.28,6.179215123971149,-2520.0
65.3,7.674429078232275,-2518.5692949443314
65.32000000000001,8.881794343594162,-2516.719224797439
65.34,9.755139693144264,-2514.4403259850833
65.36,10.045074413521604,-2511.6665537842773
65.38,10.335531185964927,-2508.8744216648583
65.4,10.04764392930604,-2506.109859073536
65.42,9.755139693144264,-2503.3557896155844
65.44,9.173476635638867,-2500.979945277508
65.46000000000001,8.547708712622757,-2498.828785998753
65.48,7.674429078232275,-2497.60249402166
65.5,7.087778709337704,-2496.925431480505
65.52,6.179215123971149,-2497.598239228591
65.54,5.300701794208939,-2498.4479310824645
65.56,4.714029366001072,-2500.400092334663
65.58,3.832376653668596,-2502.7293749144847
65.6,3.243596594124974,-2506.2037330605845
65.62,2.9343646428655608,-2510.2155980806365
65.64,2.349706919535912,-2514.4165997100586
65.66,1.7626207458944094,-2518.9361590630174
65.68,1.1752252953232911,-2523.237248507586
65.7,0.2928174851186416,-2527.5606663884014
65.72,-0.2948212320786325,-2531.14640930138
65.74,-1.174980677476018,-2534.40506747102
65.76,-2.348729672628277,-2536.7127772846084
65.78,-3.2467416834313125,-2538.9620147119053
65.8,-4.421937033586298,-2539.657898340103
65.82000000000001,-5.593580153733866,-2539.8302898816346
65.84,-6.795781859844352,-2539.341020374709
65.86,-7.962073742385491,-2538.2424293063596
65.88,-8.878752644451971,-2536.8220117409846
65.9,-9.749896215727645,-2534.8146168995563
65.92,-10.381347779677265,-2532.8437901733214
65.94,-10.669635971761256,-2530.5775261133313
65.96000000000001,-10.669635971761256,-2528.9831668999736
65.98,-10.327563096243543,-2526.752572593077
66.0,-9.749896215727645,-2525.293234739711
66.02,-8.878752644451971,-2524.0104919251
66.04,-7.670002402435877,-2523.098730756869
66.06,-6.210352374498681,-2522.319277444717
66.08,-4.715066823971656,-2521.7988220966567
66.1,-2.642907207023991,-2521.452415266703
66.12,-0.8823363410391619,-2521.4520168332724
66.14,1.1732176648307189,-2521.0406260705804
66.16,2.9343646428655608,-2520.7544492389857
66.18,4.420409187630363,-2520.0
66.2,5.888685953352698,-2518.972540803307
66.22,7.0897442684832805,-2517.5399148983142
66.24,8.25757169104763,-2515.875398910869
66.26,8.839057896820973,-2513.737331562683
66.28,9.173476635638867,-2511.5933881473075
66.3,9.464387614689235,-2509.093462112697
66.32000000000001,9.173476635638867,-2506.56729406902
66.34,8.839057896820973,-2504.5795503633026
66.36,8.25757169104763,-2502.5876195688847
66.38,7.674429078232275,-2501.345845846069
66.4,7.0897442684832805,-2500.400092334663
66.42,6.179215123971149,-2500.0117295681575
66.44,5.594114305451065,-2500.400092334663
66.46000000000001,5.007572003823581,-2501.590959434249
66.48,4.126426621168568,-2503.1533994715915
66.5,3.5380152122674517,-2505.94908497452
66.52,2.9363609058502638,-2508.9222274913486
66.54,2.349706919535912,-2512.5608334044327
66.56,1.7626207458944094,-2516.103432802256
66.58,1.1752252953232911,-2520.0
66.6,0.5876438682177567,-2523.8965671977444
66.62,-0.0,-2527.5606663884014
66.64,-0.8823363410391619,-2530.740353591249
66.66,-1.7620706429355424,-2533.6002017718974
66.68,-2.657961623887691,-2535.5470160963505
66.7,-3.5407916509312845,-2537.127812851182
66.72,-4.715066823971656,-2537.7128079840886
66.74,-5.593580153733866,-2537.826793954921
66.76,-6.466825703436064,-2537.408393809293
66.78,-7.379727381437949,-2536.406910062889
66.8,-8.251505864198588,-2534.9512954154175
66.82000000000001,-8.878752644451971,-2533.4391009812384
66.84,-9.459439443284337,-2531.479707611413
66.86,-9.459439443284337,-2529.6265709457675
66.88,-9.459439443284337,-2527.773884416577
66.9,-9.169504722906979,-2526.314716621457
66.92,-8.251505864198588,-2524.9039599468724
66.94,-7.379727381437949,-2523.857294396451
66.96000000000001,-6.210352374498681,-2522.8168922585173
66.98,-5.008109031407025,-2522.0621991858925
67.0,-3.5407916509312845,-2521.4136997264486
67.02,-2.056502236474547,-2521.162996137689
67.04,-0.2948212320786325,-2520.512701762236
67.06,1.4679713112764452,-2520.0
67.08,2.9363609058502638,-2519.6483905686596
67.1,4.420409187630363,-2518.852227528425
67.12,5.594114305451065,-2517.8033242830056
67.14,6.7630862719034415,-2516.527438270995
67.16,7.381416830081635,-2515.081299037631
67.18,7.965362351675232,-2513.2474274069223
67.2,8.25757169104763,-2511.3849211154775
67.22,8.25757169104763,-2509.276226352254
67.24,8.25757169104763,-2507.4528308434888
67.26,7.965362351675232,-2505.8076725062474
67.28,7.381416830081635,-2504.405292748571
67.3,6.7959873447359485,-2503.4286903408342
67.32000000000001,6.179215123971149,-2502.988415885852
67.34,5.594114305451065,-2502.5995956311326
67.36,5.007572003823581,-2503.3557896155844
67.38,4.126426621168568,-2504.771427808331
67.4,3.5380152122674517,-2506.4518880322644
67.42,2.9489178088316663,-2508.641069858141
67.44,2.349706919535912,-2511.5429862606657
67.46000000000001,1.7626207458944094,-2514.652602535203
67.48,1.1752252953232911,-2517.906715187975
67.5,0.8804562023158986,-2521.1650033103138
67.52,-0.0,-2524.329615620321
67.54,-0.5875826945934357,-2527.5606663884014
67.56,-1.174980677476018,-2530.0279797521616
67.58,-2.056502236474547,-2532.0300251411004
67.6,-2.952380242030185,-2534.127235275352
67.62,-3.83477421739308,-2535.1611910213487
67.64,-4.715066823971656,-2535.5420325452897
67.66,-5.299106022055767,-2535.606260331995
67.68,-6.1774513016661565,-2535.3007143859486
67.7,-7.0868436132060175,-2534.40506747102
67.72,-7.670002402435877,-2532.9078652153903
67.74,-7.962073742385491,-2531.61997863949
67.76,-8.251505864198588,-2530.031874059892
67.78,-8.251505864198588,-2528.45390317408
67.8,-7.962073742385491,-2527.0014879001574
67.82000000000001,-7.670002402435877,-2525.5596740149167
67.84,-7.0868436132060175,-2524.3976750506886
67.86,-6.1774513016661565,-2523.109451205124
67.88,-5.0084793352137815,-2522.2096710612195
67.9,-3.83477421739308,-2521.5572936444646
67.92,-2.642907207023991,-2521.0219637504074
67.94,-1.174980677476018,-2520.407271725443
67.96000000000001,0.2928174851186416,-2520.0
67.98,1.7626207458944094,-2519.362289668555
68.0,2.9363609058502638,-2518.5706620124465
68.02,4.126426621168568,-2517.9128578713344
68.04,5.300701794208939,-2516.9000788581175
68.06,6.179215123971149,-2515.7248074396925
68.08,6.7630862719034415,-2514.5347904760897
68.1,7.0897442684832805,-2512.979771708008
68.12,7.381416830081635,-2511.344638508893
68.14,7.381416830081635,-2509.921947339248
68.16,7.381416830081635,-2508.3896647175825
68.18,6.7959873447359485,-2507.205973805476
68.2,6.473164345279045,-2506.109859073536
68.22,6.179215123971149,-2505.4453950928328
68.24,5.594114305451065,-2505.4387284027734
68.26,5.007572003823581,-2505.555354489889
68.28,4.420409187630363,-2506.3595854675887
68.3,3.832376653668596,-2507.701747951962
68.32000000000001,3.228542177261274,-2509.131112902585
68.34,2.6421372067118303,-2511.263765095107
68.36,2.0552393597073366,-2513.6506324851534
68.38,1.4679713112764452,-2516.380190561434
68.4,0.8804562023158986,-2519.367029839661
68.42,0.2928174851186416,-2522.052087468668
68.44,-0.2948212320786325,-2524.667790604577
68.46000000000001,-0.8823363410391619,-2527.0325013420606
68.48,-1.4696043894700703,-2529.4208340178
68.5,-2.348729672628277,-2531.14640930138
68.52,-2.9348353893568335,-2532.1665784772654
68.54,-3.83477421739308,-2533.0680746674257
68.56,-4.421937033586298,-2533.4847614928926
68.58,-5.3006884477700895,-2533.4322528868656
68.60000000000001,-5.883609409043355,-2532.8566729529807
68.62,-6.1774513016661565,-2532.285748617352
68.64,-6.795781859844352,-2531.200548267469
68.66,-7.0868436132060175,-2530.14834713618
68.68,-7.0868436132060175,-2528.7311031673353
68.7,-7.0868436132060175,-2527.5606663884014
68.72,-6.795781859844352,-2526.1962962223365
68.74,-6.1774513016661565,-2525.0532857709377
68.76,-5.593580153733866,-2523.641189209525
68.78,-4.715066823971656,-2522.6299623867035
68.8,-3.83477421739308,-2521.698143284152
68.82000000000001,-2.952380242030185,-2521.1650033103138
68.84,-1.7620706429355424,-2520.512701762236
68.86,-0.5875826945934357,-2519.637263932302
68.88,0.5876438682177567,-2519.2208103794264
68.9,1.7626207458944094,-2518.705099493327
68.92,2.9363609058502638,-2517.6700357741447
68.94,3.832376653668596,-2516.9978195822055
68.96000000000001,4.714029366001072,-2516.216771431012
68.98,5.300701794208939,-2515.282913919771
69.0,5.888685953352698,-2513.8737663960123
69.02,6.179215123971149,-2512.8590698780904
69.04,6.469244379280638,-2511.5429862606657
69.06,6.469244379280638,-2510.369550506168
69.08,6.179215123971149,-2509.55409775802
69.10000000000001,5.888685953352698,-2508.641069858141
69.12,5.594114305451065,-2507.8595432651377
69.14,5.300701794208939,-2507.8595432651377
69.16,4.714029366001072,-2507.8206993231174
69.18,4.126426621168568,-2508.2274968805255
69.2,3.832376653668596,-2509.173934257049
69.22,3.228542177261274,-2510.493471488093
69.24,2.6421372067118303,-2512.0699228883163
69.26,2.0552393597073366,-2513.9283022936024
69.28,1.4679713112764452,-2515.946423566532
69.3,1.1752252953232911,-2518.149521754028
69.32000000000001,0.5876438682177567,-2520.512049340718
69.34,-0.0,-2522.745138844391
69.36,-0.5875826945934357,-2524.8907284863044
69.38,-1.174980677476018,-2526.583375239589
69.4,-1.7620706429355424,-2528.32943355062
69.42,-2.348729672628277,-2529.5007733261014
69.44,-2.9348353893568335,-2530.5790752562298
69.46000000000001,-3.5407916509312845,-2531.267143448716
69.48,-4.421937033586298,-2531.190457336236
69.5,-4.715066823971656,-2531.2113503458413
69.52,-5.3006884477700895,-2530.909554041957
69.54,-5.593580153733866,-2530.3933479222937
69.56,-5.883609409043355,-2529.2618961421003
69.58,-5.883609409043355,-2528.45390317408
69.60000000000001,-5.883609409043355,-2527.268142590028
69.62,-5.593580153733866,-2526.257816808091
69.64,-5.303050983115416,-2525.324866996307
69.66,-5.008109031407025,-2524.281972911582
69.68,-4.421937033586298,-2523.245687410282
69.7,-3.5407916509312845,-2522.352453277904
69.72,-2.952380242030185,-2521.4520168332724
69.74,-2.056502236474547,-2520.759964262536
69.76,-0.8823363410391619,-2520.0
69.78,-0.0,-2519.2225632663462
69.8,0.8804562023158986,-2518.705099493327
69.82000000000001,1.7626207458944094,-2517.9022006671426
69.84,2.6421372067118303,-2517.2320673687364
69.86,3.522460338180636,-2516.4768766351526
69.88,4.126426621168568,-2515.603965188244
69.9,4.714029366001072,-2514.703356657245
69.92,5.007902345408673,-2513.8582752349475
69.94,5.300701794208939,-2512.9983298106263
69.96000000000001,5.300701794208939,-2512.152038120492
69.98,5.300701794208939,-2511.3849211154775
70.0,5.300701794208939,-2510.578153379141
70.02,5.007572003823581,-2510.0457906633465
70.04,4.714029366001072,-2509.761568788871
70.06,4.420409187630363,-2510.0642254116287
70.08,3.832376653668596,-2510.369550506168
70.10000000000001,3.5380152122674517,-2510.984276891512
70.12,2.9489178088316663,-2511.843080432164
70.14,2.6421372067118303,-2513.2474274069223
70.16,2.0552393597073366,-2514.637289624981
70.18,1.7626207458944094,-2515.9525530346846
70.2,1.1752252953232911,-2517.8033242830056
70.22,0.5876438682177567,-2519.506759416363
70.24,0.2928174851186416,-2521.411635476949
70.26,-0.2948212320786325,-2523.109451205124
70.28,-0.8823363410391619,-2524.6874611005087
70.3,-1.4696043894700703,-2526.1065757407023
70.32000000000001,-2.056502236474547,-2527.037626462988
70.34,-2.35072593561298,-2528.055080044433
70.36,-2.952380242030185,-2528.9831668999736
70.38,-3.5407916509312845,-2529.106174862888
70.4,-3.83477421739308,-2529.218173554288
70.42,-4.421937033586298,-2528.8136130953194
70.44,-4.715066823971656,-2528.576386209116
70.46000000000001,-4.715066823971656,-2528.453161996809
70.48,-5.008109031407025,-2527.771386829299
70.5,-5.008109031407025,-2526.7937681700128
70.52,-4.715066823971656,-2526.126233603988
70.54,-4.715066823971656,-2525.229213177568
70.56,-4.12839439576379,-2524.2881693031413
70.58,-3.83477421739308,-2523.498180876753
70.60000000000001,-3.2467416834313125,-2522.697636666063
70.62,-2.657961623887691,-2521.593237221058
70.64,-2.056502236474547,-2521.0219637504074
70.66,-1.174980677476018,-2520.2847770428166
70.68,-0.5875826945934357,-2519.367029839661
70.7,0.2928174851186416,-2518.8517703358493
70.72,1.1752252953232911,-2518.149521754028
70.74,1.7626207458944094,-2517.5222903335703
70.76,2.349706919535912,-2517.0058065060834
70.78,2.9363609058502638,-2516.266593701468
70.8,3.522460338180636,-2515.346229424372
70.82000000000001,3.832376653668596,-2514.9205533362697
70.84,4.126426621168568,-2514.3078600226804
70.86,4.420409187630363,-2513.728982907359
70.88,4.420409187630363,-2513.1197359168073
70.9,4.420409187630363,-2512.712382549161
70.92,4.126426621168568,-2512.2742612360094
70.94,4.126426621168568,-2512.050043372968
70.96000000000001,3.832376653668596,-2511.9668312455847
70.98,3.5380152122674517,-2512.438508771758
71.0,3.243596594124974,-2512.8590698780904
71.02,2.9343646428655608,-2513.368866113437
71.04,2.349706919535912,-2514.521611377503
71.06,2.0552393597073366,-2515.44376518252
71.08,1.7626207458944094,-2516.509860357566
71.10000000000001,1.1752252953232911,-2517.804902500525
71.12,0.8804562023158986,-2519.367029839661
71.14,0.2928174851186416,-2520.512701762236
71.16,-0.0,-2521.6997554077266
71.18,-0.5875826945934357,-2523.100080596514
71.2,-0.8823363410391619,-2524.053576433468
71.22,-1.4696043894700703,-2525.302925914439
71.24,-1.7640719492986288,-2525.7932619482526
71.26,-2.363282838594383,-2526.752572593077
71.28,-2.642907207023991,-2526.752572593077
71.3,-2.952380242030185,-2527.020248479312
71.32000000000001,-3.2467416834313125,-2527.1418361576684
71.34,-3.5407916509312845,-2527.001040023319
71.36,-3.83477421739308,-2526.7588831332614
71.38,-3.83477421739308,-2526.631595740525
71.4,-3.83477421739308,-2526.066736267636
71.42,-3.83477421739308,-2525.209109629628
71.44,-3.5407916509312845,-2524.7928860191328
71.46000000000001,-3.2467416834313125,-2524.0279304666724
71.48,-2.952380242030185,-2523.3489821975895
71.5,-2.642907207023991,-2522.697636666063
71.52,-2.348729672628277,-2521.84297903276
71.54,-1.7620706429355424,-2521.162903053272
71.56,-1.174980677476018,-2520.4857680882387
71.58,-0.5875826945934357,-2520.0
71.60000000000001,0.3917625784506229,-2519.2225632663462
71.62,0.5876438682177567,-2518.423088791086
71.64,0.8804562023158986,-2517.903890274986
71.66,1.4679713112764452,-2517.4190791167234
71.68,2.0552393597073366,-2516.8697833096057
71.7,2.349706919535912,-2516.239988521589
71.72,2.6541921432942748,-2515.7248074396925
71.74,2.9489178088316663,-2515.1939932187934
71.76,3.228542177261274,-2514.9205533362697
71.78,3.243596594124974,-2514.9125947002253
71.8,3.243596594124974,-2514.417671764829
71.82000000000001,3.243596594124974,-2514.147104871472
71.84,3.243596594124974,-2514.01491801813
71.86,2.9489178088316663,-2514.016713068808
71.88,2.9363609058502638,-2514.3846529645093
71.9,2.6421372067118303,-2514.6258366722927
71.92,2.3592579464033006,-2515.0522553092114
71.94,2.0552393597073366,-2515.7248074396925
71.96000000000001,1.7626207458944094,-2516.509860357566
71.98,1.4679713112764452,-2517.4190791167234
72.0,1.1752252953232911,-2518.300244592273
72.02,0.8804562023158986,-2519.367029839661
72.04,0.5876438682177567,-2520.0
72.06,-0.0,-2521.1650033103138
72.08,-0.2948212320786325,-2521.9399787185575
72.1,-0.5875826945934357,-2522.745138844391
72.12,-0.8823363410391619,-2523.39311022271
72.14,-1.4696043894700703,-2524.053576433468
72.15999999999998,-1.7620706429355424,-2524.7828576463908
72.18,-2.056502236474547,-2525.0239366058086
72.2,-2.348729672628277,-2525.302925914439
72.22,-2.35072593561298,-2525.455391266644
72.23999999999998,-2.657961623887691,-2525.2913200977646
72.26,-2.657961623887691,-2525.351422381603
72.28,-2.952380242030185,-2524.9272734228502
72.29999999999998,-2.952380242030185,-2524.690890855328
72.32,-2.642907207023991,-2524.3976750506886
72.34,-2.657961623887691,-2523.7824132237793
72.36,-2.35072593561298,-2523.505963564424
72.37999999999998,-2.348729672628277,-2522.9654076873508
72.4,-2.056502236474547,-2522.188613682284
72.42,-1.7620706429355424,-2521.449630522736
72.43999999999998,-1.4696043894700703,-2521.1650033103138
72.46,-1.174980677476018,-2520.369146472859
72.48,-0.5875826945934357,-2520.0
72.5,-0.2948212320786325,-2519.2225632663462
72.51999999999998,-0.0,-2518.705099493327
72.54,0.5876438682177567,-2518.149521754028
72.56,0.8804562023158986,-2517.811386317716
72.58,1.1752252953232911,-2517.4246918655185
72.6,1.4679713112764452,-2517.1411151141815
72.62,1.7626207458944094,-2516.7534863726128
72.64,2.0552393597073366,-2516.094935367424
72.65999999999998,2.0552393597073366,-2516.094935367424
72.68,2.349706919535912,-2515.875398910869
72.7,2.349706919535912,-2515.851285047811
72.72,2.349706919535912,-2515.7179203060073
72.73999999999998,2.349706919535912,-2515.851285047811
72.76,2.349706919535912,-2515.875398910869
72.78,2.0552393597073366,-2515.999656932152
72.79999999999998,2.0552393597073366,-2516.094935367424
72.82,1.7626207458944094,-2516.7528602528505
72.84,1.7606156477133013,-2517.279299972381
72.86,1.4679713112764452,-2517.5608474464716
72.87999999999998,1.1752252953232911,-2518.300244592273
72.9,0.8804562023158986,-2518.705099493327
72.92,0.8804562023158986,-2519.5055465330274
72.93999999999998,0.5876438682177567,-2520.0
72.96,0.2928174851186416,-2520.652061277327
72.98,-0.0,-2521.306026182593
73.0,-0.2948212320786325,-2521.700074646047
73.01999999999998,-0.5875826945934357,-2522.311898633636
73.04,-0.8823363410391619,-2522.838941644052
73.06,-1.174980677476018,-2523.237248507586
73.08,-1.174980677476018,-2523.237248507586
73.1,-1.4696043894700703,-2523.3862348824086
73.12,-1.7620706429355424,-2523.3862348824086
73.14,-1.7620706429355424,-2523.645939193309
73.15999999999998,-1.7620706429355424,-2523.505963564424
73.18,-1.7640719492986288,-2523.505963564424
73.2,-1.7640719492986288,-2523.237248507586
73.22,-1.7620706429355424,-2523.109451205124
73.23999999999998,-1.7620706429355424,-2522.9654076873508
73.26,-1.7620706429355424,-2522.5988045156364
73.28,-1.4696043894700703,-2522.052087468668
73.29999999999998,-1.4696043894700703,-2521.6997554077266
73.32,-1.174980677476018,-2521.162903053272
73.34,-0.8823363410391619,-2520.6554443212085
73.36,-0.8823363410391619,-2520.0
73.37999999999998,-0.5875826945934357,-2519.6102651255587
73.4,-0.2948212320786325,-2519.2225632663462
73.42,-0.2948212320786325,-2518.705099493327
73.43999999999998,-0.0,-2518.5622135277713
73.46,0.2928174851186416,-2518.300244592273
73.48,0.5876438682177567,-2517.8077140701484
73.5,0.8804562023158986,-2517.6713290652106
73.51999999999998,0.8804562023158986,-2517.4246918655185
73.54,1.1752252953232911,-2517.4246918655185
73.56,1.1752252953232911,-2517.4190791167234
73.58,1.4679713112764452,-2517.4246918655185
73.6,1.4679713112764452,-2517.4246918655185
73.62,1.4679713112764452,-2517.4246918655185
73.64,1.4679713112764452,-2517.4246918655185
73.65999999999998,1.4679713112764452,-2517.5579242712565
73.68,1.4679713112764452,-2517.6700357741447
73.7,1.1752252953232911,-2517.8033242830056
73.72,1.1752252953232911,-2518.0517483412445
73.73999999999998,1.1732176648307189,-2518.423088791086
73.76,0.8804562023158986,-2518.849558848586
73.78,0.8804562023158986,-2519.2225632663462
73.79999999999998,0.5876438682177567,-2519.367029839661
73.82,0.5876438682177567,-2520.0
73.84,0.2928174851186416,-2520.0
73.86,0.2928174851186416,-2520.652061277327
73.87999999999998,-0.0,-2520.8996336211985
73.9,-0.0,-2521.306026182593
73.92,-0.2948212320786325,-2521.4520168332724
73.93999999999998,-0.2948212320786325,-2521.5618092096374
73.96,-0.5875826945934357,-2521.8436518037583
73.98,-0.5875826945934357,-2521.7991663111256
74.0,-0.8823363410391619,-2522.052087468668
74.01999999999998,-0.8823363410391619,-2521.9399787185575
74.04,-0.8823363410391619,-2521.9071565777886
74.06,-0.8823363410391619,-2521.7991663111256
74.08,-0.8823363410391619,-2521.7991663111256
74.1,-0.8823363410391619,-2521.840892799341
74.12,-0.8823363410391619,-2521.449630522736
74.14,-0.8823363410391619,-2521.306026182593
74.15999999999998,-0.8823363410391619,-2521.3087958915926
74.18,-0.5895903250860252,-2521.0406260705804
74.2,-0.5875826945934357,-2520.652061277327
74.22,-0.5875826945934357,-2520.407271725443
74.23999999999998,-0.5875826945934357,-2520.0
74.26,-0.5875826945934357,-2519.6483905686596
74.28,-0.2948212320786325,-2519.6102651255587
74.29999999999998,-0.2948212320786325,-2519.3630309461
74.32,-0.2948212320786325,-2519.1150787959305
74.34,0.3917625784506229,-2518.8512161052854
74.36,-0.0,-2518.5692949443314
74.37999999999998,-0.0,-2518.705099493327
74.4,0.2928174851186416,-2518.423088791086
74.42,0.2928174851186416,-2518.5692949443314
74.43999999999998,0.2928174851186416,-2518.705099493327
74.46,0.2928174851186416,-2518.705099493327
74.48,0.5876438682177567,-2518.814397814925
74.5,0.5876438682177567,-2518.9593739294196
74.51999999999998,0.5876438682177567,-2519.081242763016
74.54,0.5876438682177567,-2519.2208103794264
74.56,0.5876438682177567,-2519.2225632663462
74.58,0.5876438682177567,-2519.2225632663462
74.6,0.5876438682177567,-2519.5055465330274
74.62,0.2928174851186416,-2519.367029839661
74.64,0.2928174851186416,-2520.0
74.65999999999998,0.2928174851186416,-2520.0
74.68,0.2928174851186416,-2520.0
74.7,0.2928174851186416,-2520.0
74.72,0.2928174851186416,-2520.4857680882387
74.73999999999998,0.2928174851186416,-2520.512049340718
74.76,-0.0,-2520.512701762236
74.78,-0.0,-2520.655868230063
74.79999999999998,-0.0,-2520.796642000389
74.82,-0.0,-2520.796642000389
74.84,-0.0,-2520.7552384161504
74.86,-0.0,-2520.7552384161504
74.87999999999998,-0.0,-2520.6554443212085
74.9,0.3917625784506229,-2520.652061277327
74.92,0.3917625784506229,-2520.652061277327
74.93999999999998,0.3917625784506229,-2520.652061277327
74.96,0.3917625784506229,-2520.512049340718
74.98,-0.0,-2520.3694809204926
75.0,-0.0,-2520.0
75.01999999999998,-0.0,-2520.0
75.04,-0.0,-2520.0
75.06,-0.0,-2520.0
75.08,-0.0,-2520.0
75.1,-0.0,-2519.6102651255587
75.12,-0.0,-2519.6078767200524
75.14,-0.0,-2519.362289668555
75.15999999999998,-0.0,-2519.2225632663462
75.18,-0.0,-2519.367029839661
75.2,-0.0,-2519.367029839661
75.22,-0.0,-2519.367029839661
75.23999999999998,-0.0,-2519.367029839661
75.26,-0.0,-2519.367029839661
75.28,-0.0,-2519.367029839661
75.29999999999998,-0.0,-2519.610641557748
75.32,-0.0,-2520.0
75.34,-0.0,-2519.6102651255587
75.36,-0.0,-2519.6102651255587
75.37999999999998,-0.0,-2520.0
75.4,-0.0,-2520.0
75.42,-0.0,-2520.0
75.43999999999998,-0.0,-2520.0
75.46,-0.0,-2520.407271725443
75.48,-0.0,-2520.512701762236
75.5,-0.0,-2520.512701762236
75.51999999999998,-0.0,-2520.512701762236
75.54,-0.0,-2520.3694809204926
75.56,-0.0,-2520.656633310411
75.58,-0.0,-2520.3694809204926
75.6,-0.0,-2520.4857680882387
75.62,-0.0,-2520.512701762236
75.64,-0.0,-2520.512701762236
75.65999999999998,-0.0,-2520.407271725443
75.68,-0.0,-2520.369146472859
75.7,-0.0,-2520.0
75.72,-0.0,-2520.0
75.73999999999998,-0.0,-2520.0
75.76,-0.0,-2520.0
75.78,-0.0,-2519.6102651255587
75.79999999999998,-0.0,-2519.6102651255587
75.82,-0.0,-2519.6078767200524
75.84,-0.0,-2519.610641557748
75.86,-0.0,-2519.362289668555
75.87999999999998,-0.0,-2519.610641557748
75.9,-0.0,-2519.610641557748
75.92,-0.0,-2519.610641557748
75.93999999999998,-0.0,-2519.610641557748
75.96,-0.0,-2519.610641557748
75.98,-0.0,-2520.0
76.0,-0.0,-2519.637263932302
76.01999999999998,-0.0,-2519.715222957183
76.04,-0.0,-2520.0
76.06,-0.0,-2520.0
76.08,-0.0,-2520.0
76.1,-0.0,-2520.0
76.12,-0.0,-2520.0
76.14,-0.0,-2520.369146472859
76.15999999999998,-0.0,-2520.0
76.18,-0.0,-2520.407271725443
76.2,-0.0,-2520.512701762236
76.22,-0.0,-2520.407271725443
76.23999999999998,-0.0,-2520.512701762236
76.26,-0.0,-2520.407271725443
76.28,-0.0,-2520.407271725443
76.29999999999998,-0.0,-2520.3720746941
76.32,-0.0,-2520.369146472859
76.34,-0.0,-2520.369146472859
76.36,-0.0,-2520.0
76.37999999999998,-0.0,-2520.0
76.4,-0.0,-2520.0
76.42,-0.0,-2520.0
76.43999999999998,-0.0,-2519.7403081113102
76.46,-0.0,-2519.6102651255587
76.48,-0.0,-2519.715222957183
76.5,-0.0,-2519.6102651255587
76.51999999999998,-0.0,-2519.6078767200524
76.54,-0.0,-2519.6078767200524
76.56,-0.0,-2520.0
76.58,-0.0,-2519.6078767200524
76.6,-0.0,-2520.0
76.62,-0.0,-2519.637263932302
76.64,-0.0,-2519.6102651255587
76.65999999999998,-0.0,-2519.6102651255587
76.68,-0.0,-2519.6102651255587
76.7,-0.0,-2520.0
76.72,-0.0,-2520.0
76.73999999999998,-0.0,-2520.0
76.76,-0.0,-2520.0
76.78,-0.0,-2520.0
76.79999999999998,-0.0,-2520.0
76.82,-0.0,-2520.0
76.84,-0.0,-2520.369146472859
76.86,-0.0,-2520.0
76.87999999999998,-0.0,-2520.0
76.9,-0.0,-2520.0
76.92,-0.0,-2520.0
76.93999999999998,-0.0,-2520.369146472859
76.96,-0.0,-2520.369146472859
76.98,-0.0,-2520.0
77.0,-0.0,-2520.0
77.01999999999998,-0.0,-2520.0
77.04,-0.0,-2520.0
77.06,-0.0,-2520.0
77.08,-0.0,-2520.0
77.1,-0.0,-2519.7403081113102
77.12,-0.0,-2520.0
77.14,-0.0,-2519.6102651255587
77.15999999999998,-0.0,-2519.715222957183
77.18,-0.0,-2519.715222957183
77.2,-0.0,-2519.6102651255587
77.22,-0.0,-2519.715222957183
77.23999999999998,-0.0,-2519.6102651255587
77.26,-0.0,-2519.715222957183
77.28,-0.0,-2519.715222957183
77.29999999999998,-0.0,-2519.6102651255587
